================ Training Loss (Thu Aug 21 08:19:35 2025) ================
================ Training Loss (Thu Aug 21 08:19:35 2025) ================

[Rank 0] (epoch: 45, iters: 280, time: 0.650, data: 0.002) , D_A: 0.019, G_A: 0.787, cycle_A: 0.157, idt_A: 0.041, D_B: 0.033, G_B: 0.751, cycle_B: 0.144, idt_B: 0.079

[Rank 0] (epoch: 45, iters: 380, time: 0.759, data: 0.002) , D_A: 0.004, G_A: 0.988, cycle_A: 0.054, idt_A: 0.050, D_B: 0.002, G_B: 1.041, cycle_B: 0.118, idt_B: 0.023

[Rank 0] (epoch: 45, iters: 480, time: 0.650, data: 0.002) , D_A: 0.039, G_A: 0.576, cycle_A: 0.086, idt_A: 0.046, D_B: 0.009, G_B: 1.069, cycle_B: 0.137, idt_B: 0.036

[Rank 0] (epoch: 46, iters: 25, time: 0.648, data: 0.002) , D_A: 0.273, G_A: 0.488, cycle_A: 0.081, idt_A: 0.024, D_B: 0.103, G_B: 0.417, cycle_B: 0.040, idt_B: 0.027

[Rank 0] (epoch: 46, iters: 125, time: 0.651, data: 0.002) , D_A: 0.128, G_A: 1.128, cycle_A: 0.098, idt_A: 0.051, D_B: 0.046, G_B: 0.957, cycle_B: 0.126, idt_B: 0.017

[Rank 0] (epoch: 46, iters: 225, time: 0.768, data: 0.002) , D_A: 0.008, G_A: 1.160, cycle_A: 0.063, idt_A: 0.060, D_B: 0.089, G_B: 0.317, cycle_B: 0.178, idt_B: 0.024

[Rank 0] (epoch: 46, iters: 325, time: 0.653, data: 0.002) , D_A: 0.015, G_A: 0.749, cycle_A: 0.153, idt_A: 0.179, D_B: 0.102, G_B: 0.376, cycle_B: 0.158, idt_B: 0.061

[Rank 0] (epoch: 46, iters: 425, time: 0.652, data: 0.002) , D_A: 0.027, G_A: 1.138, cycle_A: 0.066, idt_A: 0.066, D_B: 0.194, G_B: 0.488, cycle_B: 0.206, idt_B: 0.036

[Rank 0] (epoch: 46, iters: 525, time: 0.652, data: 0.002) , D_A: 0.025, G_A: 0.663, cycle_A: 0.053, idt_A: 0.041, D_B: 0.246, G_B: 0.134, cycle_B: 0.090, idt_B: 0.021

[Rank 0] (epoch: 47, iters: 70, time: 1.074, data: 0.002) , D_A: 0.009, G_A: 1.031, cycle_A: 0.210, idt_A: 0.047, D_B: 0.090, G_B: 0.908, cycle_B: 0.131, idt_B: 0.119

[Rank 0] (epoch: 47, iters: 170, time: 0.650, data: 0.002) , D_A: 0.004, G_A: 1.069, cycle_A: 0.077, idt_A: 0.046, D_B: 0.012, G_B: 0.798, cycle_B: 0.129, idt_B: 0.044

[Rank 0] (epoch: 47, iters: 270, time: 0.651, data: 0.002) , D_A: 0.006, G_A: 1.153, cycle_A: 0.148, idt_A: 0.089, D_B: 0.354, G_B: 1.203, cycle_B: 0.245, idt_B: 0.091

[Rank 0] (epoch: 47, iters: 370, time: 0.651, data: 0.002) , D_A: 0.063, G_A: 0.931, cycle_A: 0.085, idt_A: 0.011, D_B: 0.024, G_B: 0.884, cycle_B: 0.028, idt_B: 0.054

[Rank 0] (epoch: 47, iters: 470, time: 0.783, data: 0.002) , D_A: 0.057, G_A: 0.495, cycle_A: 0.120, idt_A: 0.080, D_B: 0.035, G_B: 0.767, cycle_B: 0.177, idt_B: 0.045

[Rank 0] (epoch: 48, iters: 15, time: 0.654, data: 0.002) , D_A: 0.041, G_A: 0.832, cycle_A: 0.081, idt_A: 0.093, D_B: 0.007, G_B: 1.098, cycle_B: 0.308, idt_B: 0.039

[Rank 0] (epoch: 48, iters: 115, time: 0.652, data: 0.002) , D_A: 0.012, G_A: 0.786, cycle_A: 0.148, idt_A: 0.322, D_B: 0.014, G_B: 0.805, cycle_B: 0.245, idt_B: 0.026

[Rank 0] (epoch: 48, iters: 215, time: 0.655, data: 0.005) , D_A: 0.005, G_A: 0.969, cycle_A: 0.052, idt_A: 0.079, D_B: 0.001, G_B: 1.002, cycle_B: 0.133, idt_B: 0.025

[Rank 0] (epoch: 48, iters: 315, time: 0.771, data: 0.002) , D_A: 0.011, G_A: 0.917, cycle_A: 0.096, idt_A: 0.135, D_B: 0.005, G_B: 1.108, cycle_B: 0.281, idt_B: 0.045

[Rank 0] (epoch: 48, iters: 415, time: 0.650, data: 0.002) , D_A: 0.329, G_A: 0.695, cycle_A: 0.065, idt_A: 0.045, D_B: 0.001, G_B: 0.923, cycle_B: 0.088, idt_B: 0.029

[Rank 0] (epoch: 48, iters: 515, time: 0.655, data: 0.002) , D_A: 0.224, G_A: 0.419, cycle_A: 0.113, idt_A: 0.081, D_B: 0.022, G_B: 0.616, cycle_B: 0.121, idt_B: 0.045

[Rank 0] (epoch: 49, iters: 60, time: 0.654, data: 0.002) , D_A: 0.054, G_A: 0.510, cycle_A: 0.113, idt_A: 0.054, D_B: 0.025, G_B: 0.648, cycle_B: 0.173, idt_B: 0.050

[Rank 0] (epoch: 49, iters: 160, time: 0.780, data: 0.002) , D_A: 0.059, G_A: 0.596, cycle_A: 0.136, idt_A: 0.074, D_B: 0.123, G_B: 0.702, cycle_B: 0.232, idt_B: 0.061

[Rank 0] (epoch: 49, iters: 260, time: 0.652, data: 0.002) , D_A: 0.255, G_A: 0.275, cycle_A: 0.067, idt_A: 0.089, D_B: 0.131, G_B: 1.197, cycle_B: 0.256, idt_B: 0.041

[Rank 0] (epoch: 49, iters: 360, time: 0.655, data: 0.002) , D_A: 0.006, G_A: 0.896, cycle_A: 0.091, idt_A: 0.055, D_B: 0.017, G_B: 0.981, cycle_B: 0.140, idt_B: 0.041

[Rank 0] (epoch: 49, iters: 460, time: 0.650, data: 0.002) , D_A: 0.009, G_A: 0.955, cycle_A: 0.101, idt_A: 0.146, D_B: 0.113, G_B: 0.578, cycle_B: 0.295, idt_B: 0.059

[Rank 0] (epoch: 50, iters: 5, time: 0.748, data: 0.002) , D_A: 0.034, G_A: 0.672, cycle_A: 0.091, idt_A: 0.059, D_B: 0.005, G_B: 0.978, cycle_B: 0.114, idt_B: 0.018

[Rank 0] (epoch: 50, iters: 105, time: 0.657, data: 0.001) , D_A: 0.158, G_A: 0.264, cycle_A: 0.174, idt_A: 0.087, D_B: 0.047, G_B: 0.809, cycle_B: 0.293, idt_B: 0.071

[Rank 0] (epoch: 50, iters: 205, time: 0.656, data: 0.002) , D_A: 0.018, G_A: 0.696, cycle_A: 0.080, idt_A: 0.076, D_B: 0.026, G_B: 0.928, cycle_B: 0.134, idt_B: 0.031

[Rank 0] (epoch: 50, iters: 305, time: 0.650, data: 0.002) , D_A: 0.037, G_A: 0.751, cycle_A: 0.126, idt_A: 0.150, D_B: 0.018, G_B: 1.046, cycle_B: 0.444, idt_B: 0.061

[Rank 0] (epoch: 50, iters: 405, time: 0.648, data: 0.002) , D_A: 0.057, G_A: 0.362, cycle_A: 0.075, idt_A: 0.044, D_B: 0.029, G_B: 0.089, cycle_B: 0.157, idt_B: 0.039

[Rank 0] (epoch: 50, iters: 505, time: 0.652, data: 0.002) , D_A: 0.019, G_A: 0.933, cycle_A: 0.107, idt_A: 0.053, D_B: 0.159, G_B: 0.964, cycle_B: 0.156, idt_B: 0.056

[Rank 0] (epoch: 51, iters: 50, time: 0.653, data: 0.002) , D_A: 0.095, G_A: 0.091, cycle_A: 0.106, idt_A: 0.042, D_B: 0.006, G_B: 1.064, cycle_B: 0.116, idt_B: 0.065

[Rank 0] (epoch: 51, iters: 150, time: 0.654, data: 0.002) , D_A: 0.309, G_A: 0.090, cycle_A: 0.098, idt_A: 0.050, D_B: 0.002, G_B: 1.026, cycle_B: 0.156, idt_B: 0.041

[Rank 0] (epoch: 51, iters: 250, time: 0.767, data: 0.002) , D_A: 0.301, G_A: 0.238, cycle_A: 0.077, idt_A: 0.034, D_B: 0.007, G_B: 0.944, cycle_B: 0.102, idt_B: 0.037

[Rank 0] (epoch: 51, iters: 350, time: 0.656, data: 0.002) , D_A: 0.154, G_A: 0.466, cycle_A: 0.089, idt_A: 0.259, D_B: 0.203, G_B: 0.210, cycle_B: 0.494, idt_B: 0.039

[Rank 0] (epoch: 51, iters: 450, time: 0.651, data: 0.002) , D_A: 0.134, G_A: 0.288, cycle_A: 0.146, idt_A: 0.061, D_B: 0.033, G_B: 0.948, cycle_B: 0.205, idt_B: 0.038

[Rank 0] (epoch: 51, iters: 550, time: 0.654, data: 0.002) , D_A: 0.151, G_A: 0.345, cycle_A: 0.102, idt_A: 0.079, D_B: 0.217, G_B: 0.731, cycle_B: 0.116, idt_B: 0.042

[Rank 0] (epoch: 52, iters: 95, time: 0.772, data: 0.002) , D_A: 0.055, G_A: 1.095, cycle_A: 0.137, idt_A: 0.094, D_B: 0.048, G_B: 0.543, cycle_B: 0.240, idt_B: 0.043

[Rank 0] (epoch: 52, iters: 195, time: 0.649, data: 0.002) , D_A: 0.066, G_A: 1.020, cycle_A: 0.063, idt_A: 0.182, D_B: 0.014, G_B: 0.962, cycle_B: 0.105, idt_B: 0.022

[Rank 0] (epoch: 52, iters: 295, time: 0.654, data: 0.002) , D_A: 0.038, G_A: 0.799, cycle_A: 0.078, idt_A: 0.217, D_B: 0.081, G_B: 0.385, cycle_B: 0.764, idt_B: 0.033

[Rank 0] (epoch: 52, iters: 395, time: 0.649, data: 0.002) , D_A: 0.015, G_A: 0.684, cycle_A: 0.081, idt_A: 0.210, D_B: 0.573, G_B: 0.869, cycle_B: 0.153, idt_B: 0.038

[Rank 0] (epoch: 52, iters: 495, time: 0.652, data: 0.002) , D_A: 0.059, G_A: 0.697, cycle_A: 0.232, idt_A: 0.048, D_B: 0.023, G_B: 0.568, cycle_B: 0.146, idt_B: 0.143

[Rank 0] (epoch: 53, iters: 40, time: 0.653, data: 0.002) , D_A: 0.025, G_A: 0.691, cycle_A: 0.136, idt_A: 0.182, D_B: 0.017, G_B: 0.462, cycle_B: 0.271, idt_B: 0.048

[Rank 0] (epoch: 53, iters: 140, time: 0.653, data: 0.002) , D_A: 0.286, G_A: 0.919, cycle_A: 0.109, idt_A: 0.356, D_B: 0.030, G_B: 0.944, cycle_B: 0.438, idt_B: 0.047

[Rank 0] (epoch: 53, iters: 240, time: 0.652, data: 0.002) , D_A: 0.004, G_A: 0.918, cycle_A: 0.128, idt_A: 0.061, D_B: 0.004, G_B: 0.973, cycle_B: 0.150, idt_B: 0.053

[Rank 0] (epoch: 53, iters: 340, time: 0.761, data: 0.002) , D_A: 0.007, G_A: 0.901, cycle_A: 0.150, idt_A: 0.089, D_B: 0.007, G_B: 0.907, cycle_B: 0.167, idt_B: 0.113

[Rank 0] (epoch: 53, iters: 440, time: 0.651, data: 0.002) , D_A: 0.336, G_A: 0.746, cycle_A: 0.163, idt_A: 0.183, D_B: 0.006, G_B: 1.054, cycle_B: 0.334, idt_B: 0.096

[Rank 0] (epoch: 53, iters: 540, time: 0.647, data: 0.002) , D_A: 0.005, G_A: 1.201, cycle_A: 0.090, idt_A: 0.083, D_B: 0.013, G_B: 0.947, cycle_B: 0.267, idt_B: 0.040

[Rank 0] (epoch: 54, iters: 85, time: 0.659, data: 0.002) , D_A: 0.096, G_A: 0.602, cycle_A: 0.199, idt_A: 0.209, D_B: 0.004, G_B: 0.993, cycle_B: 0.591, idt_B: 0.082

[Rank 0] (epoch: 54, iters: 185, time: 1.077, data: 0.002) , D_A: 0.009, G_A: 1.015, cycle_A: 0.327, idt_A: 0.110, D_B: 0.012, G_B: 0.766, cycle_B: 0.229, idt_B: 0.136

[Rank 0] (epoch: 54, iters: 285, time: 0.651, data: 0.002) , D_A: 0.218, G_A: 0.826, cycle_A: 0.105, idt_A: 0.061, D_B: 0.002, G_B: 1.031, cycle_B: 0.108, idt_B: 0.042

[Rank 0] (epoch: 54, iters: 385, time: 0.652, data: 0.002) , D_A: 0.105, G_A: 0.448, cycle_A: 0.105, idt_A: 0.052, D_B: 0.017, G_B: 1.150, cycle_B: 0.125, idt_B: 0.037

[Rank 0] (epoch: 54, iters: 485, time: 0.654, data: 0.002) , D_A: 0.260, G_A: 0.363, cycle_A: 0.189, idt_A: 0.086, D_B: 0.006, G_B: 1.007, cycle_B: 0.175, idt_B: 0.063

[Rank 0] (epoch: 55, iters: 30, time: 0.779, data: 0.002) , D_A: 0.060, G_A: 0.691, cycle_A: 0.255, idt_A: 0.119, D_B: 0.003, G_B: 0.958, cycle_B: 0.253, idt_B: 0.139

[Rank 0] (epoch: 55, iters: 130, time: 0.651, data: 0.003) , D_A: 0.291, G_A: 0.082, cycle_A: 0.209, idt_A: 0.056, D_B: 0.002, G_B: 1.000, cycle_B: 0.147, idt_B: 0.023

[Rank 0] (epoch: 55, iters: 230, time: 0.653, data: 0.002) , D_A: 0.173, G_A: 0.257, cycle_A: 0.165, idt_A: 0.151, D_B: 0.004, G_B: 0.949, cycle_B: 0.403, idt_B: 0.096

[Rank 0] (epoch: 55, iters: 330, time: 0.656, data: 0.002) , D_A: 0.051, G_A: 0.599, cycle_A: 0.099, idt_A: 0.143, D_B: 0.052, G_B: 0.639, cycle_B: 0.089, idt_B: 0.041

[Rank 0] (epoch: 55, iters: 430, time: 0.651, data: 0.002) , D_A: 0.020, G_A: 0.858, cycle_A: 0.105, idt_A: 0.077, D_B: 0.002, G_B: 1.086, cycle_B: 0.096, idt_B: 0.147

[Rank 0] (epoch: 55, iters: 530, time: 0.653, data: 0.002) , D_A: 0.342, G_A: 0.048, cycle_A: 0.127, idt_A: 0.043, D_B: 0.001, G_B: 1.010, cycle_B: 0.115, idt_B: 0.071

[Rank 0] (epoch: 56, iters: 75, time: 0.655, data: 0.002) , D_A: 0.270, G_A: 0.581, cycle_A: 0.178, idt_A: 0.054, D_B: 0.002, G_B: 0.895, cycle_B: 0.127, idt_B: 0.068

[Rank 0] (epoch: 56, iters: 175, time: 0.653, data: 0.003) , D_A: 0.496, G_A: 0.005, cycle_A: 0.113, idt_A: 0.066, D_B: 0.031, G_B: 0.864, cycle_B: 0.176, idt_B: 0.109

[Rank 0] (epoch: 56, iters: 275, time: 0.782, data: 0.002) , D_A: 0.034, G_A: 0.787, cycle_A: 0.075, idt_A: 0.087, D_B: 0.251, G_B: 0.314, cycle_B: 0.117, idt_B: 0.034

[Rank 0] (epoch: 56, iters: 375, time: 0.656, data: 0.002) , D_A: 0.022, G_A: 0.800, cycle_A: 0.123, idt_A: 0.078, D_B: 0.142, G_B: 0.393, cycle_B: 0.239, idt_B: 0.050

[Rank 0] (epoch: 56, iters: 475, time: 0.653, data: 0.002) , D_A: 0.022, G_A: 1.171, cycle_A: 0.063, idt_A: 0.040, D_B: 0.074, G_B: 0.462, cycle_B: 0.109, idt_B: 0.037

[Rank 0] (epoch: 57, iters: 20, time: 0.655, data: 0.002) , D_A: 0.021, G_A: 0.818, cycle_A: 0.187, idt_A: 0.036, D_B: 0.005, G_B: 0.949, cycle_B: 0.106, idt_B: 0.085

[Rank 0] (epoch: 57, iters: 120, time: 0.782, data: 0.002) , D_A: 0.019, G_A: 0.823, cycle_A: 0.146, idt_A: 0.041, D_B: 0.009, G_B: 0.091, cycle_B: 0.068, idt_B: 0.081

[Rank 0] (epoch: 57, iters: 220, time: 0.653, data: 0.002) , D_A: 0.011, G_A: 0.831, cycle_A: 0.156, idt_A: 0.083, D_B: 0.100, G_B: 1.440, cycle_B: 0.277, idt_B: 0.076

[Rank 0] (epoch: 57, iters: 320, time: 0.652, data: 0.002) , D_A: 0.016, G_A: 0.462, cycle_A: 0.074, idt_A: 0.102, D_B: 0.007, G_B: 0.967, cycle_B: 0.172, idt_B: 0.028

[Rank 0] (epoch: 57, iters: 420, time: 0.651, data: 0.002) , D_A: 0.041, G_A: 0.672, cycle_A: 0.080, idt_A: 0.069, D_B: 0.347, G_B: 0.035, cycle_B: 0.163, idt_B: 0.038

[Rank 0] (epoch: 57, iters: 520, time: 0.653, data: 0.002) , D_A: 0.032, G_A: 0.480, cycle_A: 0.117, idt_A: 0.108, D_B: 0.004, G_B: 1.027, cycle_B: 0.220, idt_B: 0.050

[Rank 0] (epoch: 58, iters: 65, time: 0.650, data: 0.002) , D_A: 0.011, G_A: 0.874, cycle_A: 0.079, idt_A: 0.057, D_B: 0.006, G_B: 0.910, cycle_B: 0.175, idt_B: 0.042

[Rank 0] (epoch: 58, iters: 165, time: 0.651, data: 0.002) , D_A: 0.006, G_A: 0.897, cycle_A: 0.067, idt_A: 0.048, D_B: 0.004, G_B: 0.922, cycle_B: 0.128, idt_B: 0.031

[Rank 0] (epoch: 58, iters: 265, time: 0.651, data: 0.002) , D_A: 0.030, G_A: 0.879, cycle_A: 0.075, idt_A: 0.036, D_B: 0.004, G_B: 0.950, cycle_B: 0.043, idt_B: 0.030

[Rank 0] (epoch: 58, iters: 365, time: 0.782, data: 0.002) , D_A: 0.042, G_A: 0.908, cycle_A: 0.099, idt_A: 0.120, D_B: 0.088, G_B: 1.191, cycle_B: 0.364, idt_B: 0.063

[Rank 0] (epoch: 58, iters: 465, time: 0.650, data: 0.002) , D_A: 0.026, G_A: 0.725, cycle_A: 0.139, idt_A: 0.052, D_B: 0.034, G_B: 0.916, cycle_B: 0.142, idt_B: 0.064

[Rank 0] (epoch: 59, iters: 10, time: 0.650, data: 0.002) , D_A: 0.176, G_A: 0.984, cycle_A: 0.072, idt_A: 0.231, D_B: 0.002, G_B: 0.950, cycle_B: 0.454, idt_B: 0.033

[Rank 0] (epoch: 59, iters: 110, time: 0.650, data: 0.002) , D_A: 0.046, G_A: 0.622, cycle_A: 0.053, idt_A: 0.086, D_B: 0.441, G_B: 0.083, cycle_B: 0.237, idt_B: 0.025

[Rank 0] (epoch: 59, iters: 210, time: 0.790, data: 0.002) , D_A: 0.040, G_A: 0.921, cycle_A: 0.111, idt_A: 0.100, D_B: 0.017, G_B: 1.296, cycle_B: 0.262, idt_B: 0.047

[Rank 0] (epoch: 59, iters: 310, time: 0.649, data: 0.002) , D_A: 0.028, G_A: 1.034, cycle_A: 0.142, idt_A: 0.014, D_B: 0.010, G_B: 0.852, cycle_B: 0.031, idt_B: 0.054

[Rank 0] (epoch: 59, iters: 410, time: 0.648, data: 0.002) , D_A: 0.089, G_A: 0.565, cycle_A: 0.095, idt_A: 0.063, D_B: 0.024, G_B: 0.313, cycle_B: 0.197, idt_B: 0.054

[Rank 0] (epoch: 59, iters: 510, time: 0.652, data: 0.002) , D_A: 0.047, G_A: 0.542, cycle_A: 0.127, idt_A: 0.072, D_B: 0.471, G_B: 0.906, cycle_B: 0.108, idt_B: 0.030

[Rank 0] (epoch: 60, iters: 55, time: 0.776, data: 0.002) , D_A: 0.018, G_A: 1.207, cycle_A: 0.098, idt_A: 0.067, D_B: 0.184, G_B: 0.312, cycle_B: 0.093, idt_B: 0.030

[Rank 0] (epoch: 60, iters: 155, time: 0.648, data: 0.002) , D_A: 0.012, G_A: 1.094, cycle_A: 0.110, idt_A: 0.082, D_B: 0.048, G_B: 0.609, cycle_B: 0.223, idt_B: 0.080

[Rank 0] (epoch: 60, iters: 255, time: 0.649, data: 0.002) , D_A: 0.017, G_A: 0.743, cycle_A: 0.044, idt_A: 0.060, D_B: 0.010, G_B: 0.849, cycle_B: 0.169, idt_B: 0.014

[Rank 0] (epoch: 60, iters: 355, time: 0.650, data: 0.002) , D_A: 0.011, G_A: 0.856, cycle_A: 0.047, idt_A: 0.106, D_B: 0.203, G_B: 1.060, cycle_B: 0.290, idt_B: 0.098

[Rank 0] (epoch: 60, iters: 455, time: 0.646, data: 0.002) , D_A: 0.030, G_A: 0.700, cycle_A: 0.074, idt_A: 0.037, D_B: 0.010, G_B: 0.892, cycle_B: 0.042, idt_B: 0.045

[Rank 0] (epoch: 60, iters: 555, time: 0.656, data: 0.002) , D_A: 0.065, G_A: 1.088, cycle_A: 0.211, idt_A: 0.116, D_B: 0.003, G_B: 0.945, cycle_B: 0.288, idt_B: 0.107

[Rank 0] (epoch: 61, iters: 100, time: 0.651, data: 0.216) , D_A: 0.036, G_A: 1.090, cycle_A: 0.063, idt_A: 0.037, D_B: 0.019, G_B: 1.002, cycle_B: 0.113, idt_B: 0.026

[Rank 0] (epoch: 61, iters: 200, time: 0.657, data: 0.002) , D_A: 0.168, G_A: 0.704, cycle_A: 0.104, idt_A: 0.054, D_B: 0.023, G_B: 0.797, cycle_B: 0.114, idt_B: 0.062

[Rank 0] (epoch: 61, iters: 300, time: 0.790, data: 0.002) , D_A: 0.071, G_A: 0.491, cycle_A: 0.225, idt_A: 0.042, D_B: 0.016, G_B: 1.033, cycle_B: 0.099, idt_B: 0.130

[Rank 0] (epoch: 61, iters: 400, time: 0.652, data: 0.002) , D_A: 0.169, G_A: 0.309, cycle_A: 0.063, idt_A: 0.069, D_B: 0.007, G_B: 0.979, cycle_B: 0.165, idt_B: 0.022

[Rank 0] (epoch: 61, iters: 500, time: 0.652, data: 0.002) , D_A: 0.014, G_A: 0.738, cycle_A: 0.074, idt_A: 0.290, D_B: 0.002, G_B: 1.053, cycle_B: 0.129, idt_B: 0.036

[Rank 0] (epoch: 62, iters: 45, time: 0.652, data: 0.002) , D_A: 0.206, G_A: 0.991, cycle_A: 0.081, idt_A: 0.063, D_B: 0.004, G_B: 0.940, cycle_B: 0.337, idt_B: 0.020

[Rank 0] (epoch: 62, iters: 145, time: 0.789, data: 0.002) , D_A: 0.008, G_A: 0.985, cycle_A: 0.138, idt_A: 0.050, D_B: 0.004, G_B: 1.019, cycle_B: 0.135, idt_B: 0.065

[Rank 0] (epoch: 62, iters: 245, time: 0.655, data: 0.002) , D_A: 0.094, G_A: 1.018, cycle_A: 0.075, idt_A: 0.330, D_B: 0.058, G_B: 1.390, cycle_B: 0.638, idt_B: 0.043

[Rank 0] (epoch: 62, iters: 345, time: 0.653, data: 0.002) , D_A: 0.016, G_A: 0.363, cycle_A: 0.090, idt_A: 0.071, D_B: 0.006, G_B: 0.991, cycle_B: 0.134, idt_B: 0.038

[Rank 0] (epoch: 62, iters: 445, time: 0.657, data: 0.002) , D_A: 0.029, G_A: 0.946, cycle_A: 0.146, idt_A: 0.081, D_B: 0.002, G_B: 0.711, cycle_B: 0.176, idt_B: 0.071

[Rank 0] (epoch: 62, iters: 545, time: 0.655, data: 0.002) , D_A: 0.054, G_A: 0.504, cycle_A: 0.111, idt_A: 0.060, D_B: 0.004, G_B: 1.055, cycle_B: 0.137, idt_B: 0.046

[Rank 0] (epoch: 63, iters: 90, time: 0.653, data: 0.002) , D_A: 0.024, G_A: 0.674, cycle_A: 0.100, idt_A: 0.053, D_B: 0.023, G_B: 0.929, cycle_B: 0.145, idt_B: 0.043

[Rank 0] (epoch: 63, iters: 190, time: 0.651, data: 0.002) , D_A: 0.027, G_A: 0.805, cycle_A: 0.111, idt_A: 0.087, D_B: 0.097, G_B: 0.890, cycle_B: 0.229, idt_B: 0.040

[Rank 0] (epoch: 63, iters: 290, time: 0.654, data: 0.002) , D_A: 0.034, G_A: 0.776, cycle_A: 0.096, idt_A: 0.137, D_B: 0.003, G_B: 0.366, cycle_B: 0.315, idt_B: 0.038

[Rank 0] (epoch: 63, iters: 390, time: 0.772, data: 0.002) , D_A: 0.042, G_A: 0.525, cycle_A: 0.097, idt_A: 0.194, D_B: 0.019, G_B: 0.692, cycle_B: 0.088, idt_B: 0.040

[Rank 0] (epoch: 63, iters: 490, time: 0.653, data: 0.002) , D_A: 0.050, G_A: 0.568, cycle_A: 0.091, idt_A: 0.033, D_B: 0.004, G_B: 0.955, cycle_B: 0.083, idt_B: 0.046

[Rank 0] (epoch: 64, iters: 35, time: 0.654, data: 0.002) , D_A: 0.015, G_A: 1.060, cycle_A: 0.186, idt_A: 0.067, D_B: 0.006, G_B: 0.890, cycle_B: 0.171, idt_B: 0.092

[Rank 0] (epoch: 64, iters: 135, time: 0.655, data: 0.003) , D_A: 0.015, G_A: 1.052, cycle_A: 0.092, idt_A: 0.060, D_B: 0.002, G_B: 0.956, cycle_B: 0.110, idt_B: 0.034

[Rank 0] (epoch: 64, iters: 235, time: 0.795, data: 0.002) , D_A: 0.132, G_A: 0.884, cycle_A: 0.141, idt_A: 0.103, D_B: 0.001, G_B: 1.005, cycle_B: 0.250, idt_B: 0.042

[Rank 0] (epoch: 64, iters: 335, time: 0.652, data: 0.002) , D_A: 0.024, G_A: 0.154, cycle_A: 0.080, idt_A: 0.092, D_B: 0.001, G_B: 0.984, cycle_B: 0.168, idt_B: 0.037

[Rank 0] (epoch: 64, iters: 435, time: 0.654, data: 0.002) , D_A: 0.040, G_A: 0.772, cycle_A: 0.116, idt_A: 0.074, D_B: 0.040, G_B: 1.369, cycle_B: 0.184, idt_B: 0.063

[Rank 0] (epoch: 64, iters: 535, time: 0.656, data: 0.002) , D_A: 0.031, G_A: 0.804, cycle_A: 0.095, idt_A: 0.054, D_B: 0.176, G_B: 0.333, cycle_B: 0.145, idt_B: 0.035

[Rank 0] (epoch: 65, iters: 80, time: 0.799, data: 0.002) , D_A: 0.009, G_A: 0.872, cycle_A: 0.096, idt_A: 0.071, D_B: 0.006, G_B: 1.062, cycle_B: 0.185, idt_B: 0.039

[Rank 0] (epoch: 65, iters: 180, time: 0.662, data: 0.002) , D_A: 0.039, G_A: 1.004, cycle_A: 0.167, idt_A: 0.156, D_B: 0.069, G_B: 0.446, cycle_B: 0.384, idt_B: 0.087

[Rank 0] (epoch: 65, iters: 280, time: 0.653, data: 0.002) , D_A: 0.030, G_A: 0.643, cycle_A: 0.120, idt_A: 0.046, D_B: 0.027, G_B: 0.993, cycle_B: 0.132, idt_B: 0.031

[Rank 0] (epoch: 65, iters: 380, time: 0.653, data: 0.002) , D_A: 0.021, G_A: 0.932, cycle_A: 0.092, idt_A: 0.050, D_B: 0.031, G_B: 0.974, cycle_B: 0.142, idt_B: 0.015

[Rank 0] (epoch: 65, iters: 480, time: 0.799, data: 0.002) , D_A: 0.025, G_A: 0.741, cycle_A: 0.092, idt_A: 0.098, D_B: 0.022, G_B: 0.995, cycle_B: 0.307, idt_B: 0.035

[Rank 0] (epoch: 66, iters: 25, time: 0.653, data: 0.002) , D_A: 0.010, G_A: 0.699, cycle_A: 0.124, idt_A: 0.052, D_B: 0.003, G_B: 1.003, cycle_B: 0.109, idt_B: 0.085

[Rank 0] (epoch: 66, iters: 125, time: 0.658, data: 0.002) , D_A: 0.034, G_A: 0.622, cycle_A: 0.070, idt_A: 0.074, D_B: 0.062, G_B: 0.601, cycle_B: 0.156, idt_B: 0.032

[Rank 0] (epoch: 66, iters: 225, time: 0.659, data: 0.002) , D_A: 0.014, G_A: 0.969, cycle_A: 0.130, idt_A: 0.077, D_B: 0.002, G_B: 0.960, cycle_B: 0.197, idt_B: 0.030

[Rank 0] (epoch: 66, iters: 325, time: 1.110, data: 0.002) , D_A: 0.079, G_A: 0.573, cycle_A: 0.282, idt_A: 0.216, D_B: 0.045, G_B: 0.521, cycle_B: 0.187, idt_B: 0.087

[Rank 0] (epoch: 66, iters: 425, time: 0.652, data: 0.002) , D_A: 0.017, G_A: 0.674, cycle_A: 0.135, idt_A: 0.043, D_B: 0.292, G_B: 0.923, cycle_B: 0.101, idt_B: 0.027

[Rank 0] (epoch: 66, iters: 525, time: 0.658, data: 0.003) , D_A: 0.240, G_A: 1.211, cycle_A: 0.099, idt_A: 0.385, D_B: 0.006, G_B: 1.076, cycle_B: 1.043, idt_B: 0.274

[Rank 0] (epoch: 67, iters: 70, time: 0.650, data: 0.002) , D_A: 0.032, G_A: 1.029, cycle_A: 0.064, idt_A: 0.043, D_B: 0.006, G_B: 0.951, cycle_B: 0.096, idt_B: 0.019

